corpus,underOver 21
dep_corpus_0,Under
dep_corpus_1,Under
dep_corpus_10,Over
dep_corpus_100,Under
dep_corpus_101,Under
dep_corpus_102,Under
dep_corpus_103,Under
dep_corpus_104,Under
dep_corpus_105,Over
dep_corpus_106,Under
dep_corpus_107,Under
dep_corpus_108,Over
dep_corpus_109,Over
dep_corpus_11,Under
dep_corpus_110,Under
dep_corpus_111,Under
dep_corpus_112,Under
dep_corpus_113,Under
dep_corpus_114,Under
dep_corpus_115,Over
dep_corpus_116,Under
dep_corpus_117,Under
dep_corpus_118,Under
dep_corpus_119,Over
dep_corpus_12,Under
dep_corpus_120,Under
dep_corpus_121,Under
dep_corpus_122,Over
dep_corpus_123,Under
dep_corpus_124,Under
dep_corpus_125,Under
dep_corpus_126,Under
dep_corpus_127,Under
dep_corpus_128,Over
dep_corpus_129,Under
dep_corpus_13,Under
dep_corpus_130,Over
dep_corpus_131,Over
dep_corpus_132,Under
dep_corpus_133,Over
dep_corpus_134,Under
dep_corpus_135,Over
dep_corpus_136,Under
dep_corpus_137,Over
dep_corpus_138,Over
dep_corpus_139,Under
dep_corpus_14,Under
dep_corpus_140,Under
dep_corpus_141,Over
dep_corpus_142,Under
dep_corpus_143,Over
dep_corpus_144,Under
dep_corpus_145,Under
dep_corpus_146,Under
dep_corpus_147,Under
dep_corpus_148,Over
dep_corpus_149,Under
dep_corpus_15,Under
dep_corpus_150,Under
dep_corpus_151,Over
dep_corpus_152,Under
dep_corpus_153,Under
dep_corpus_154,Under
dep_corpus_155,Under
dep_corpus_156,Under
dep_corpus_157,Under
dep_corpus_158,Over
dep_corpus_159,Under
dep_corpus_16,Over
dep_corpus_160,Under
dep_corpus_161,Under
dep_corpus_162,Under
dep_corpus_163,Under
dep_corpus_164,Under
dep_corpus_165,Over
dep_corpus_166,Under
dep_corpus_167,Under
dep_corpus_168,Under
dep_corpus_169,Under
dep_corpus_17,Over
dep_corpus_170,Over
dep_corpus_171,Under
dep_corpus_172,Over
dep_corpus_173,Over
dep_corpus_174,Over
dep_corpus_175,Under
dep_corpus_176,Under
dep_corpus_177,Under
dep_corpus_178,Under
dep_corpus_179,Over
dep_corpus_18,Under
dep_corpus_180,Over
dep_corpus_181,Under
dep_corpus_182,Under
dep_corpus_183,Under
dep_corpus_184,Under
dep_corpus_185,Under
dep_corpus_186,Under
dep_corpus_187,Under
dep_corpus_188,Under
dep_corpus_189,Under
dep_corpus_19,Under
dep_corpus_190,Over
dep_corpus_191,Under
dep_corpus_192,Under
dep_corpus_193,Under
dep_corpus_194,Under
dep_corpus_195,Under
dep_corpus_196,Under
dep_corpus_197,Over
dep_corpus_199,Under
dep_corpus_2,Under
dep_corpus_20,Under
dep_corpus_200,Over
dep_corpus_201,Under
dep_corpus_202,Under
dep_corpus_203,Under
dep_corpus_204,Under
dep_corpus_205,Under
dep_corpus_206,Under
dep_corpus_207,Under
dep_corpus_208,Under
dep_corpus_209,Under
dep_corpus_21,Under
dep_corpus_210,Over
dep_corpus_211,Under
dep_corpus_212,Under
dep_corpus_213,Under
dep_corpus_214,Over
dep_corpus_215,Under
dep_corpus_216,Under
dep_corpus_217,Under
dep_corpus_218,Under
dep_corpus_219,Under
dep_corpus_22,Under
dep_corpus_220,Under
dep_corpus_221,Under
dep_corpus_222,Under
dep_corpus_223,Under
dep_corpus_224,Under
dep_corpus_225,Under
dep_corpus_226,Under
dep_corpus_227,Under
dep_corpus_228,Under
dep_corpus_229,Under
dep_corpus_23,Over
dep_corpus_230,Under
dep_corpus_231,Under
dep_corpus_232,Under
dep_corpus_233,Under
dep_corpus_234,Under
dep_corpus_235,Under
dep_corpus_236,Under
dep_corpus_237,Over
dep_corpus_238,Under
dep_corpus_239,Under
dep_corpus_24,Under
dep_corpus_240,Under
dep_corpus_241,Over
dep_corpus_242,Over
dep_corpus_243,Over
dep_corpus_244,Under
dep_corpus_245,Under
dep_corpus_246,Under
dep_corpus_247,Under
dep_corpus_248,Under
dep_corpus_249,Under
dep_corpus_25,Under
dep_corpus_250,Over
dep_corpus_251,Under
dep_corpus_252,Under
dep_corpus_253,Under
dep_corpus_254,Under
dep_corpus_255,Under
dep_corpus_256,Under
dep_corpus_257,Over
dep_corpus_258,Under
dep_corpus_259,Under
dep_corpus_26,Over
dep_corpus_260,Over
dep_corpus_261,Under
dep_corpus_262,Under
dep_corpus_263,Under
dep_corpus_264,Under
dep_corpus_265,Under
dep_corpus_266,Under
dep_corpus_267,Under
dep_corpus_268,Under
dep_corpus_269,Under
dep_corpus_27,Under
dep_corpus_270,Under
dep_corpus_271,Under
dep_corpus_272,Under
dep_corpus_273,Over
dep_corpus_274,Under
dep_corpus_275,Under
dep_corpus_276,Under
dep_corpus_277,Over
dep_corpus_278,Over
dep_corpus_279,Under
dep_corpus_28,Over
dep_corpus_280,Under
dep_corpus_281,Over
dep_corpus_282,Under
dep_corpus_283,Under
dep_corpus_284,Over
dep_corpus_285,Under
dep_corpus_286,Over
dep_corpus_287,Under
dep_corpus_288,Under
dep_corpus_289,Under
dep_corpus_29,Over
dep_corpus_290,Under
dep_corpus_291,Over
dep_corpus_292,Under
dep_corpus_293,Under
dep_corpus_294,Under
dep_corpus_295,Under
dep_corpus_296,Under
dep_corpus_297,Under
dep_corpus_299,Under
dep_corpus_3,Under
dep_corpus_30,Over
dep_corpus_300,Over
dep_corpus_301,Under
dep_corpus_302,Over
dep_corpus_303,Over
dep_corpus_304,Under
dep_corpus_305,Under
dep_corpus_306,Under
dep_corpus_307,Over
dep_corpus_308,Over
dep_corpus_309,Under
dep_corpus_31,Over
dep_corpus_310,Under
dep_corpus_311,Under
dep_corpus_312,Under
dep_corpus_313,Under
dep_corpus_314,Over
dep_corpus_315,Under
dep_corpus_316,Over
dep_corpus_317,Under
dep_corpus_318,Under
dep_corpus_319,Under
dep_corpus_32,Under
dep_corpus_320,Over
dep_corpus_321,Under
dep_corpus_322,Under
dep_corpus_323,Under
dep_corpus_324,Under
dep_corpus_325,Over
dep_corpus_326,Over
dep_corpus_327,Over
dep_corpus_328,Under
dep_corpus_329,Under
dep_corpus_33,Under
dep_corpus_330,Under
dep_corpus_331,Over
dep_corpus_332,Over
dep_corpus_333,Under
dep_corpus_334,Under
dep_corpus_335,Under
dep_corpus_336,Under
dep_corpus_337,Over
dep_corpus_338,Under
dep_corpus_339,Under
dep_corpus_34,Under
dep_corpus_340,Under
dep_corpus_341,Over
dep_corpus_342,Under
dep_corpus_343,Under
dep_corpus_344,Under
dep_corpus_345,Under
dep_corpus_346,Over
dep_corpus_347,Under
dep_corpus_348,Over
dep_corpus_349,Under
dep_corpus_35,Over
dep_corpus_350,Under
dep_corpus_351,Over
dep_corpus_352,Under
dep_corpus_353,Under
dep_corpus_354,Over
dep_corpus_355,Over
dep_corpus_356,Over
dep_corpus_357,Over
dep_corpus_358,Over
dep_corpus_359,Under
dep_corpus_36,Under
dep_corpus_360,Under
dep_corpus_361,Under
dep_corpus_362,Under
dep_corpus_363,Under
dep_corpus_364,Under
dep_corpus_365,Over
dep_corpus_366,Under
dep_corpus_367,Under
dep_corpus_368,Under
dep_corpus_369,Under
dep_corpus_37,Over
dep_corpus_370,Under
dep_corpus_371,Under
dep_corpus_372,Over
dep_corpus_373,Under
dep_corpus_374,Under
dep_corpus_375,Under
dep_corpus_376,Under
dep_corpus_377,Under
dep_corpus_378,Under
dep_corpus_379,Under
dep_corpus_38,Over
dep_corpus_380,Under
dep_corpus_381,Under
dep_corpus_382,Under
dep_corpus_383,Under
dep_corpus_384,Under
dep_corpus_385,Over
dep_corpus_386,Under
dep_corpus_387,Under
dep_corpus_388,Over
dep_corpus_389,Under
dep_corpus_39,Under
dep_corpus_390,Under
dep_corpus_391,Under
dep_corpus_392,Under
dep_corpus_393,Under
dep_corpus_394,Over
dep_corpus_395,Under
dep_corpus_396,Under
dep_corpus_397,Over
dep_corpus_399,Under
dep_corpus_4,Over
dep_corpus_40,Under
dep_corpus_400,Under
dep_corpus_401,Over
dep_corpus_402,Under
dep_corpus_403,Under
dep_corpus_404,Under
dep_corpus_405,Under
dep_corpus_406,Under
dep_corpus_407,Over
dep_corpus_408,Under
dep_corpus_409,Under
dep_corpus_41,Over
dep_corpus_410,Over
dep_corpus_411,Under
dep_corpus_412,Under
dep_corpus_413,Under
dep_corpus_414,Under
dep_corpus_415,Over
dep_corpus_416,Over
dep_corpus_417,Under
dep_corpus_418,Under
dep_corpus_419,Under
dep_corpus_42,Under
dep_corpus_420,Under
dep_corpus_421,Under
dep_corpus_422,Under
dep_corpus_423,Under
dep_corpus_424,Under
dep_corpus_425,Under
dep_corpus_426,Over
dep_corpus_427,Under
dep_corpus_428,Over
dep_corpus_429,Under
dep_corpus_43,Under
dep_corpus_430,Under
dep_corpus_431,Under
dep_corpus_432,Under
dep_corpus_433,Under
dep_corpus_434,Over
dep_corpus_435,Under
dep_corpus_436,Under
dep_corpus_437,Over
dep_corpus_438,Under
dep_corpus_439,Under
dep_corpus_44,Under
dep_corpus_440,Over
dep_corpus_441,Under
dep_corpus_442,Over
dep_corpus_443,Under
dep_corpus_444,Under
dep_corpus_445,Under
dep_corpus_446,Under
dep_corpus_447,Under
dep_corpus_448,Under
dep_corpus_449,Under
dep_corpus_45,Under
dep_corpus_450,Under
dep_corpus_451,Under
dep_corpus_452,Under
dep_corpus_453,Under
dep_corpus_454,Under
dep_corpus_455,Over
dep_corpus_456,Under
dep_corpus_457,Under
dep_corpus_458,Under
dep_corpus_459,Under
dep_corpus_46,Under
dep_corpus_460,Under
dep_corpus_461,Over
dep_corpus_462,Under
dep_corpus_463,Under
dep_corpus_464,Under
dep_corpus_465,Under
dep_corpus_466,Under
dep_corpus_467,Under
dep_corpus_468,Over
dep_corpus_469,Under
dep_corpus_47,Under
dep_corpus_470,Under
dep_corpus_471,Under
dep_corpus_472,Under
dep_corpus_473,Under
dep_corpus_474,Under
dep_corpus_475,Under
dep_corpus_476,Under
dep_corpus_477,Under
dep_corpus_478,Under
dep_corpus_479,Over
dep_corpus_48,Over
dep_corpus_480,Under
dep_corpus_481,Under
dep_corpus_482,Over
dep_corpus_483,Under
dep_corpus_484,Under
dep_corpus_485,Under
dep_corpus_486,Over
dep_corpus_487,Over
dep_corpus_488,Under
dep_corpus_489,Under
dep_corpus_49,Over
dep_corpus_490,Under
dep_corpus_491,Under
dep_corpus_492,Over
dep_corpus_493,Under
dep_corpus_494,Under
dep_corpus_495,Under
dep_corpus_496,Under
dep_corpus_497,Over
dep_corpus_499,Under
dep_corpus_5,Over
dep_corpus_50,Over
dep_corpus_500,Over
dep_corpus_501,Over
dep_corpus_502,Under
dep_corpus_503,Under
dep_corpus_504,Under
dep_corpus_505,Under
dep_corpus_506,Under
dep_corpus_507,Under
dep_corpus_508,Over
dep_corpus_509,Under
dep_corpus_51,Under
dep_corpus_510,Under
dep_corpus_511,Under
dep_corpus_512,Over
dep_corpus_513,Under
dep_corpus_514,Under
dep_corpus_515,Under
dep_corpus_516,Under
dep_corpus_517,Under
dep_corpus_518,Under
dep_corpus_519,Under
dep_corpus_52,Under
dep_corpus_520,Under
dep_corpus_521,Over
dep_corpus_522,Under
dep_corpus_523,Under
dep_corpus_524,Under
dep_corpus_525,Over
dep_corpus_526,Over
dep_corpus_527,Over
dep_corpus_528,Over
dep_corpus_529,Under
dep_corpus_53,Under
dep_corpus_530,Under
dep_corpus_531,Under
dep_corpus_532,Over
dep_corpus_533,Under
dep_corpus_534,Under
dep_corpus_535,Over
dep_corpus_536,Under
dep_corpus_537,Over
dep_corpus_538,Under
dep_corpus_539,Under
dep_corpus_54,Under
dep_corpus_540,Under
dep_corpus_541,Under
dep_corpus_542,Over
dep_corpus_543,Under
dep_corpus_544,Under
dep_corpus_545,Over
dep_corpus_546,Over
dep_corpus_547,Under
dep_corpus_548,Under
dep_corpus_549,Under
dep_corpus_55,Under
dep_corpus_550,Under
dep_corpus_551,Under
dep_corpus_552,Under
dep_corpus_553,Under
dep_corpus_554,Under
dep_corpus_555,Over
dep_corpus_556,Over
dep_corpus_557,Over
dep_corpus_558,Under
dep_corpus_559,Under
dep_corpus_56,Under
dep_corpus_560,Under
dep_corpus_561,Under
dep_corpus_562,Under
dep_corpus_563,Under
dep_corpus_564,Under
dep_corpus_565,Under
dep_corpus_566,Under
dep_corpus_567,Under
dep_corpus_568,Over
dep_corpus_569,Under
dep_corpus_57,Under
dep_corpus_570,Under
dep_corpus_571,Under
dep_corpus_572,Over
dep_corpus_573,Under
dep_corpus_574,Under
dep_corpus_575,Under
dep_corpus_576,Over
dep_corpus_577,Under
dep_corpus_578,Over
dep_corpus_579,Over
dep_corpus_58,Over
dep_corpus_580,Over
dep_corpus_581,Over
dep_corpus_582,Over
dep_corpus_583,Over
dep_corpus_584,Under
dep_corpus_585,Under
dep_corpus_586,Under
dep_corpus_587,Over
dep_corpus_588,Under
dep_corpus_589,Over
dep_corpus_59,Under
dep_corpus_590,Under
dep_corpus_591,Under
dep_corpus_592,Under
dep_corpus_593,Over
dep_corpus_594,Over
dep_corpus_595,Over
dep_corpus_596,Under
dep_corpus_597,Under
dep_corpus_599,Under
dep_corpus_6,Over
dep_corpus_60,Under
dep_corpus_600,Under
dep_corpus_601,Under
dep_corpus_602,Over
dep_corpus_603,Under
dep_corpus_604,Under
dep_corpus_605,Over
dep_corpus_606,Under
dep_corpus_607,Under
dep_corpus_608,Under
dep_corpus_609,Under
dep_corpus_61,Under
dep_corpus_610,Under
dep_corpus_611,Under
dep_corpus_612,Over
dep_corpus_613,Under
dep_corpus_614,Over
dep_corpus_615,Under
dep_corpus_616,Under
dep_corpus_617,Under
dep_corpus_618,Under
dep_corpus_619,Over
dep_corpus_62,Under
dep_corpus_620,Under
dep_corpus_621,Under
dep_corpus_622,Over
dep_corpus_623,Under
dep_corpus_624,Under
dep_corpus_625,Under
dep_corpus_626,Under
dep_corpus_627,Over
dep_corpus_628,Over
dep_corpus_629,Over
dep_corpus_63,Over
dep_corpus_630,Under
dep_corpus_631,Under
dep_corpus_632,Under
dep_corpus_633,Under
dep_corpus_634,Under
dep_corpus_635,Under
dep_corpus_636,Under
dep_corpus_637,Under
dep_corpus_638,Under
dep_corpus_639,Over
dep_corpus_64,Over
dep_corpus_640,Under
dep_corpus_641,Under
dep_corpus_642,Under
dep_corpus_643,Over
dep_corpus_644,Over
dep_corpus_645,Under
dep_corpus_646,Under
dep_corpus_647,Under
dep_corpus_648,Over
dep_corpus_649,Under
dep_corpus_65,Under
dep_corpus_650,Under
dep_corpus_651,Under
dep_corpus_652,Over
dep_corpus_653,Over
dep_corpus_654,Over
dep_corpus_655,Under
dep_corpus_656,Under
dep_corpus_657,Under
dep_corpus_658,Over
dep_corpus_659,Under
dep_corpus_66,Under
dep_corpus_660,Under
dep_corpus_661,Under
dep_corpus_662,Under
dep_corpus_663,Under
dep_corpus_664,Under
dep_corpus_665,Under
dep_corpus_666,Under
dep_corpus_667,Under
dep_corpus_668,Over
dep_corpus_669,Over
dep_corpus_67,Over
dep_corpus_670,Under
dep_corpus_671,Under
dep_corpus_672,Under
dep_corpus_673,Over
dep_corpus_674,Over
dep_corpus_675,Under
dep_corpus_676,Under
dep_corpus_677,Under
dep_corpus_678,Under
dep_corpus_679,Under
dep_corpus_68,Over
dep_corpus_680,Over
dep_corpus_681,Under
dep_corpus_682,Under
dep_corpus_683,Under
dep_corpus_684,Over
dep_corpus_685,Over
dep_corpus_686,Under
dep_corpus_687,Under
dep_corpus_688,Under
dep_corpus_689,Under
dep_corpus_69,Over
dep_corpus_690,Under
dep_corpus_691,Under
dep_corpus_692,Under
dep_corpus_693,Over
dep_corpus_694,Under
dep_corpus_695,Over
dep_corpus_696,Under
dep_corpus_697,Over
dep_corpus_699,Under
dep_corpus_7,Over
dep_corpus_70,Under
dep_corpus_700,Over
dep_corpus_701,Over
dep_corpus_702,Over
dep_corpus_703,Under
dep_corpus_704,Over
dep_corpus_705,Under
dep_corpus_706,Over
dep_corpus_707,Under
dep_corpus_708,Under
dep_corpus_709,Under
dep_corpus_71,Under
dep_corpus_710,Over
dep_corpus_711,Under
dep_corpus_712,Under
dep_corpus_713,Under
dep_corpus_714,Under
dep_corpus_715,Over
dep_corpus_716,Under
dep_corpus_717,Under
dep_corpus_718,Under
dep_corpus_719,Under
dep_corpus_72,Over
dep_corpus_720,Over
dep_corpus_721,Over
dep_corpus_722,Under
dep_corpus_723,Under
dep_corpus_724,Under
dep_corpus_725,Under
dep_corpus_726,Over
dep_corpus_727,Under
dep_corpus_728,Under
dep_corpus_729,Under
dep_corpus_73,Over
dep_corpus_730,Under
dep_corpus_731,Over
dep_corpus_732,Under
dep_corpus_733,Under
dep_corpus_734,Under
dep_corpus_735,Over
dep_corpus_736,Under
dep_corpus_737,Over
dep_corpus_738,Under
dep_corpus_739,Under
dep_corpus_74,Under
dep_corpus_740,Under
dep_corpus_741,Under
dep_corpus_742,Under
dep_corpus_743,Under
dep_corpus_744,Under
dep_corpus_745,Over
dep_corpus_746,Over
dep_corpus_747,Over
dep_corpus_748,Over
dep_corpus_749,Under
dep_corpus_75,Under
dep_corpus_750,Under
dep_corpus_751,Under
dep_corpus_752,Under
dep_corpus_753,Over
dep_corpus_754,Over
dep_corpus_755,Under
dep_corpus_756,Under
dep_corpus_757,Under
dep_corpus_758,Over
dep_corpus_759,Under
dep_corpus_76,Under
dep_corpus_760,Over
dep_corpus_761,Over
dep_corpus_762,Under
dep_corpus_763,Under
dep_corpus_764,Over
dep_corpus_765,Under
dep_corpus_766,Under
dep_corpus_767,Under
dep_corpus_768,Under
dep_corpus_769,Over
dep_corpus_77,Under
dep_corpus_770,Over
dep_corpus_771,Under
dep_corpus_772,Under
dep_corpus_773,Under
dep_corpus_774,Under
dep_corpus_775,Over
dep_corpus_776,Over
dep_corpus_777,Under
dep_corpus_778,Under
dep_corpus_779,Under
dep_corpus_78,Over
dep_corpus_780,Under
dep_corpus_79,Under
dep_corpus_8,Under
dep_corpus_80,Under
dep_corpus_81,Under
dep_corpus_82,Over
dep_corpus_83,Under
dep_corpus_84,Under
dep_corpus_85,Under
dep_corpus_86,Under
dep_corpus_87,Over
dep_corpus_88,Under
dep_corpus_89,Under
dep_corpus_9,Under
dep_corpus_90,Under
dep_corpus_91,Under
dep_corpus_92,Under
dep_corpus_93,Over
dep_corpus_94,Under
dep_corpus_95,Under
dep_corpus_96,Under
dep_corpus_97,Over
dep_corpus_98,Under
dep_corpus_99,Under
other_corpus_0,Under
other_corpus_1,Over
other_corpus_10,Under
other_corpus_100,Under
other_corpus_101,Under
other_corpus_102,Under
other_corpus_103,Under
other_corpus_104,Over
other_corpus_105,Under
other_corpus_106,Over
other_corpus_107,Over
other_corpus_108,Under
other_corpus_109,Over
other_corpus_11,Under
other_corpus_110,Under
other_corpus_111,Over
other_corpus_112,Under
other_corpus_113,Over
other_corpus_114,Under
other_corpus_115,Under
other_corpus_116,Under
other_corpus_117,Over
other_corpus_118,Under
other_corpus_119,Under
other_corpus_12,Under
other_corpus_120,Under
other_corpus_121,Under
other_corpus_122,Over
other_corpus_123,Under
other_corpus_124,Under
other_corpus_125,Over
other_corpus_126,Under
other_corpus_127,Under
other_corpus_128,Under
other_corpus_129,Over
other_corpus_13,Under
other_corpus_130,Under
other_corpus_131,Over
other_corpus_132,Over
other_corpus_133,Over
other_corpus_134,Over
other_corpus_135,Under
other_corpus_136,Under
other_corpus_137,Over
other_corpus_138,Under
other_corpus_139,Under
other_corpus_14,Over
other_corpus_140,Under
other_corpus_141,Over
other_corpus_142,Over
other_corpus_143,Under
other_corpus_144,Over
other_corpus_145,Under
other_corpus_146,Under
other_corpus_147,Over
other_corpus_148,Under
other_corpus_149,Over
